Age,CityTier,DurationOfPitch,NumberOfPersonVisiting,NumberOfFollowups,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,MonthlyIncome,TypeofContact_Self Enquiry,Occupation_Large Business,Occupation_Salaried,Occupation_Small Business,Gender_Male,ProductPitched_Deluxe,ProductPitched_King,ProductPitched_Standard,ProductPitched_Super Deluxe,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Unmarried,Designation_Executive,Designation_Manager,Designation_Senior Manager,Designation_VP,ProdTaken
-1.2218835071516096,1.4448179223227873,2.313088568150256,0.061428637990453394,1.2507990587551376,-0.727826118238574,0.38615676003856797,-0.64717943470015,0.7043643399343688,0.8026736460483064,0.9050092005518201,0.9728708612118684,0.6384629414459576,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,0.8174513618981638,1.3579291701726104,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,1.0439838505122065,-0.4347745511226812,-0.4438636337583135,-0.8026736460483063,1.3579291701726104,-0.46434036463855244,-0.15577433984870592,0
-0.13056375356222194,0.36035936013011033,-0.07154648499540849,1.4491967413240734,0.25979797688640904,-0.727826118238574,-0.15058105894051604,-0.64717943470015,1.4337383885171495,-1.2458363432301078,0.9050092005518201,-0.021959850018233553,0.6384629414459576,3.0907331782195904,-0.9747573932440271,-0.8464194564169571,0.8174513618981638,-0.7364154345936079,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,-0.9578692232733035,-0.4347745511226812,2.252944201652046,1.245836343230108,-0.7364154345936079,-0.46434036463855244,-0.15577433984870592,0
0.30596414787353315,-0.7240992020625666,-1.1446322589109577,0.061428637990453394,0.25979797688640904,0.5241128561900297,-0.6873188779196,-0.64717943470015,-1.4837578058139733,0.8026736460483064,-0.2656639911297278,1.2462418583200474,-1.5662616184664562,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,0.8174513618981638,-0.7364154345936079,-0.15577433984870592,-0.46434036463855244,4.125829845026617,1.0439838505122065,-0.4347745511226812,-0.4438636337583135,-0.8026736460483063,-0.7364154345936079,-0.46434036463855244,-0.15577433984870592,0
-0.6762236303569158,-0.7240992020625666,-0.07154648499540849,-1.3263394653431666,-0.7312031049823197,0.5241128561900297,-0.6873188779196,-0.64717943470015,-0.025009708648411937,-1.2458363432301078,-1.4363371828112756,0.5881691797839166,0.6384629414459576,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,0.8174513618981638,-0.7364154345936079,-0.15577433984870592,2.153592657787592,-0.242375482645128,1.0439838505122065,-0.4347745511226812,-0.4438636337583135,-0.8026736460483063,-0.7364154345936079,2.153592657787592,-0.15577433984870592,0
0.7424920493092882,-0.7240992020625666,0.04768526766187476,1.4491967413240734,0.25979797688640904,-0.727826118238574,0.9228945790176519,1.5451665278321431,-0.025009708648411937,0.8026736460483064,-0.2656639911297278,0.290595859997526,-1.5662616184664562,-0.32354782581913066,-0.9747573932440271,1.1814473219143338,0.8174513618981638,1.3579291701726104,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,1.0439838505122065,-0.4347745511226812,-0.4438636337583135,-0.8026736460483063,1.3579291701726104,-0.46434036463855244,-0.15577433984870592,0
0.8516240246682271,-0.7240992020625666,1.2400027942347072,0.061428637990453394,-0.7312031049823197,-0.727826118238574,-1.2240566968986841,1.5451665278321431,-0.025009708648411937,0.8026736460483064,-0.2656639911297278,1.2446283701415,0.6384629414459576,-0.32354782581913066,-0.9747573932440271,1.1814473219143338,0.8174513618981638,-0.7364154345936079,-0.15577433984870592,-0.46434036463855244,4.125829845026617,1.0439838505122065,-0.4347745511226812,-0.4438636337583135,-0.8026736460483063,-0.7364154345936079,-0.46434036463855244,-0.15577433984870592,0
-2.0949393100231197,-0.7240992020625666,-0.5484734956245415,0.061428637990453394,-0.7312031049823197,-0.727826118238574,-0.6873188779196,-0.64717943470015,-1.4837578058139733,-1.2458363432301078,-0.2656639911297278,-1.6239231130046117,-1.5662616184664562,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,0.8174513618981638,-0.7364154345936079,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,-0.9578692232733035,2.3000426253509683,-0.4438636337583135,1.245836343230108,-0.7364154345936079,-0.46434036463855244,-0.15577433984870592,0
1.288151926103982,-0.7240992020625666,-0.31000999030997495,1.4491967413240734,1.2507990587551376,-0.727826118238574,0.38615676003856797,-0.64717943470015,-1.4837578058139733,-1.2458363432301078,2.075682392233368,-0.041091209849581666,0.6384629414459576,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,0.8174513618981638,1.3579291701726104,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,-0.9578692232733035,-0.4347745511226812,2.252944201652046,-0.8026736460483063,1.3579291701726104,-0.46434036463855244,-0.15577433984870592,0
-0.2396957289211607,-0.7240992020625666,0.7630757836055743,-1.3263394653431666,-1.7222041868510485,0.5241128561900297,-1.2240566968986841,-0.64717943470015,-0.025009708648411937,0.8026736460483064,-0.2656639911297278,-1.3069879350756521,0.6384629414459576,-0.32354782581913066,-0.9747573932440271,1.1814473219143338,0.8174513618981638,-0.7364154345936079,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,-0.9578692232733035,-0.4347745511226812,-0.4438636337583135,1.245836343230108,-0.7364154345936079,-0.46434036463855244,-0.15577433984870592,0
-0.13056375356222194,-0.7240992020625666,1.4784662995492737,0.061428637990453394,0.25979797688640904,-0.727826118238574,-0.15058105894051604,1.5451665278321431,-0.025009708648411937,-1.2458363432301078,0.9050092005518201,-0.09318382818554159,0.6384629414459576,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,-1.2233143727083027,1.3579291701726104,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,-0.9578692232733035,-0.4347745511226812,-0.4438636337583135,-0.8026736460483063,1.3579291701726104,-0.46434036463855244,-0.15577433984870592,0
0.1968321725145944,1.4448179223227873,-0.786937000939108,0.061428637990453394,1.2507990587551376,-0.727826118238574,0.9228945790176519,-0.64717943470015,1.4337383885171495,0.8026736460483064,0.9050092005518201,0.1914815861724695,-1.5662616184664562,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,0.8174513618981638,1.3579291701726104,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,-0.9578692232733035,-0.4347745511226812,-0.4438636337583135,-0.8026736460483063,1.3579291701726104,-0.46434036463855244,-0.15577433984870592,0
1.7246798275397373,1.4448179223227873,-0.9061687535963912,0.061428637990453394,0.25979797688640904,-0.727826118238574,-0.15058105894051604,-0.64717943470015,-0.025009708648411937,0.8026736460483064,-1.4363371828112756,1.68972060910937,0.6384629414459576,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,-1.2233143727083027,-0.7364154345936079,-0.15577433984870592,-0.46434036463855244,4.125829845026617,-0.9578692232733035,-0.4347745511226812,-0.4438636337583135,-0.8026736460483063,-0.7364154345936079,-0.46434036463855244,-0.15577433984870592,0
-1.3310154825105485,1.4448179223227873,-0.6677052482818248,0.061428637990453394,0.25979797688640904,-0.727826118238574,-0.6873188779196,-0.64717943470015,0.7043643399343688,0.8026736460483064,-0.2656639911297278,0.1338570083672041,0.6384629414459576,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,-1.2233143727083027,1.3579291701726104,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,-0.9578692232733035,-0.4347745511226812,-0.4438636337583135,-0.8026736460483063,1.3579291701726104,-0.46434036463855244,-0.15577433984870592,0
-1.1127515317926708,-0.7240992020625666,-0.9061687535963912,-1.3263394653431666,-0.7312031049823197,1.7760518306186335,-0.6873188779196,-0.64717943470015,-0.025009708648411937,0.8026736460483064,-0.2656639911297278,-1.3265802915294422,0.6384629414459576,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,-1.2233143727083027,-0.7364154345936079,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,1.0439838505122065,-0.4347745511226812,-0.4438636337583135,1.245836343230108,-0.7364154345936079,-0.46434036463855244,-0.15577433984870592,0
-0.8944875810747933,1.4448179223227873,-0.4292417429672582,1.4491967413240734,0.25979797688640904,-0.727826118238574,-0.15058105894051604,-0.64717943470015,-0.025009708648411937,0.8026736460483064,-0.2656639911297278,0.11288166204608749,0.6384629414459576,-0.32354782581913066,-0.9747573932440271,1.1814473219143338,0.8174513618981638,1.3579291701726104,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,-0.9578692232733035,-0.4347745511226812,2.252944201652046,-0.8026736460483063,1.3579291701726104,-0.46434036463855244,-0.15577433984870592,0
-1.4401474578694873,-0.7240992020625666,-0.07154648499540849,-1.3263394653431666,0.25979797688640904,0.5241128561900297,-0.6873188779196,-0.64717943470015,1.4337383885171495,0.8026736460483064,-1.4363371828112756,-1.2452143876684076,-1.5662616184664562,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,0.8174513618981638,-0.7364154345936079,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,1.0439838505122065,-0.4347745511226812,-0.4438636337583135,1.245836343230108,-0.7364154345936079,-0.46434036463855244,-0.15577433984870592,0
-1.003619556433732,-0.7240992020625666,0.28614877297644126,0.061428637990453394,-0.7312031049823197,-0.727826118238574,-0.6873188779196,1.5451665278321431,0.7043643399343688,0.8026736460483064,-1.4363371828112756,-1.2864735853769775,0.6384629414459576,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,-1.2233143727083027,-0.7364154345936079,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,-0.9578692232733035,-0.4347745511226812,-0.4438636337583135,1.245836343230108,-0.7364154345936079,-0.46434036463855244,-0.15577433984870592,1
-0.7853556057158546,-0.7240992020625666,0.7630757836055743,1.4491967413240734,2.2418001406238663,-0.727826118238574,-0.6873188779196,1.5451665278321431,1.4337383885171495,0.8026736460483064,0.9050092005518201,-0.5186837106996214,0.6384629414459576,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,-1.2233143727083027,-0.7364154345936079,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,1.0439838505122065,-0.4347745511226812,-0.4438636337583135,1.245836343230108,-0.7364154345936079,-0.46434036463855244,-0.15577433984870592,0
-1.3310154825105485,0.36035936013011033,-0.9061687535963912,-1.3263394653431666,-0.7312031049823197,0.5241128561900297,0.9228945790176519,-0.64717943470015,0.7043643399343688,-1.2458363432301078,-1.4363371828112756,-1.3620770314574857,0.6384629414459576,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,-1.2233143727083027,-0.7364154345936079,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,1.0439838505122065,-0.4347745511226812,-0.4438636337583135,1.245836343230108,-0.7364154345936079,-0.46434036463855244,-0.15577433984870592,0
2.161207728975492,-0.7240992020625666,1.7169298048638402,-1.3263394653431666,-1.7222041868510485,-0.727826118238574,0.38615676003856797,1.5451665278321431,0.7043643399343688,0.8026736460483064,-0.2656639911297278,0.30949672151765306,0.6384629414459576,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,0.8174513618981638,-0.7364154345936079,-0.15577433984870592,2.153592657787592,-0.242375482645128,1.0439838505122065,-0.4347745511226812,-0.4438636337583135,-0.8026736460483063,-0.7364154345936079,2.153592657787592,-0.15577433984870592,0
1.7246798275397373,1.4448179223227873,13.282409812620315,0.061428637990453394,0.25979797688640904,-0.727826118238574,0.38615676003856797,-0.64717943470015,-1.4837578058139733,0.8026736460483064,0.9050092005518201,-0.21580892975514637,-1.5662616184664562,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,0.8174513618981638,-0.7364154345936079,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,1.0439838505122065,-0.4347745511226812,-0.4438636337583135,1.245836343230108,-0.7364154345936079,-0.46434036463855244,-0.15577433984870592,0
-0.13056375356222194,0.36035936013011033,-0.19077823765269172,0.061428637990453394,0.25979797688640904,1.7760518306186335,-1.2240566968986841,-0.64717943470015,-1.4837578058139733,-1.2458363432301078,-0.2656639911297278,-1.3263497932182213,0.6384629414459576,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,0.8174513618981638,-0.7364154345936079,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,1.0439838505122065,-0.4347745511226812,-0.4438636337583135,1.245836343230108,-0.7364154345936079,-0.46434036463855244,-0.15577433984870592,0
-1.1127515317926708,-0.7240992020625666,-0.9061687535963912,-1.3263394653431666,-0.7312031049823197,-0.727826118238574,-0.15058105894051604,-0.64717943470015,-0.025009708648411937,-1.2458363432301078,-0.2656639911297278,-1.2714911951476087,-1.5662616184664562,-0.32354782581913066,-0.9747573932440271,1.1814473219143338,0.8174513618981638,-0.7364154345936079,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,-0.9578692232733035,2.3000426253509683,-0.4438636337583135,1.245836343230108,-0.7364154345936079,-0.46434036463855244,-0.15577433984870592,0
-0.13056375356222194,-0.7240992020625666,-1.0254005062536744,1.4491967413240734,0.25979797688640904,1.7760518306186335,1.459632397996736,-0.64717943470015,-0.7543837572311927,-1.2458363432301078,0.9050092005518201,-0.5126907546078737,-1.5662616184664562,-0.32354782581913066,-0.9747573932440271,1.1814473219143338,0.8174513618981638,-0.7364154345936079,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,-0.9578692232733035,-0.4347745511226812,-0.4438636337583135,1.245836343230108,-0.7364154345936079,-0.46434036463855244,-0.15577433984870592,0
-0.13056375356222194,1.4448179223227873,-0.786937000939108,1.4491967413240734,0.25979797688640904,-0.727826118238574,-0.15058105894051604,-0.64717943470015,-1.4837578058139733,0.8026736460483064,2.075682392233368,-0.5541804506276649,0.6384629414459576,-0.32354782581913066,-0.9747573932440271,1.1814473219143338,-1.2233143727083027,-0.7364154345936079,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,1.0439838505122065,-0.4347745511226812,-0.4438636337583135,1.245836343230108,-0.7364154345936079,-0.46434036463855244,-0.15577433984870592,0
-0.567091654997977,-0.7240992020625666,-0.786937000939108,0.061428637990453394,0.25979797688640904,-0.727826118238574,-0.6873188779196,1.5451665278321431,0.7043643399343688,0.8026736460483064,0.9050092005518201,-0.39721110068612187,0.6384629414459576,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,0.8174513618981638,-0.7364154345936079,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,1.0439838505122065,-0.4347745511226812,-0.4438636337583135,1.245836343230108,-0.7364154345936079,-0.46434036463855244,-0.15577433984870592,0
-1.003619556433732,-0.7240992020625666,0.7630757836055743,-1.3263394653431666,-0.7312031049823197,-0.727826118238574,-0.6873188779196,-0.64717943470015,-0.025009708648411937,-1.2458363432301078,-1.4363371828112756,-1.3719884588399915,-1.5662616184664562,-0.32354782581913066,-0.9747573932440271,1.1814473219143338,0.8174513618981638,-0.7364154345936079,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,-0.9578692232733035,2.3000426253509683,-0.4438636337583135,1.245836343230108,-0.7364154345936079,-0.46434036463855244,-0.15577433984870592,0
1.1790199507450434,1.4448179223227873,-0.5484734956245415,0.061428637990453394,0.25979797688640904,-0.727826118238574,0.9228945790176519,-0.64717943470015,0.7043643399343688,-1.2458363432301078,0.9050092005518201,-0.33244107523300354,-1.5662616184664562,-0.32354782581913066,-0.9747573932440271,1.1814473219143338,0.8174513618981638,1.3579291701726104,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,-0.9578692232733035,-0.4347745511226812,2.252944201652046,-0.8026736460483063,1.3579291701726104,-0.46434036463855244,-0.15577433984870592,0
-0.2396957289211607,1.4448179223227873,-0.786937000939108,0.061428637990453394,0.25979797688640904,-0.727826118238574,-0.15058105894051604,-0.64717943470015,1.4337383885171495,-1.2458363432301078,-0.2656639911297278,0.4277423551740577,0.6384629414459576,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,0.8174513618981638,1.3579291701726104,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,-0.9578692232733035,-0.4347745511226812,2.252944201652046,-0.8026736460483063,1.3579291701726104,-0.46434036463855244,-0.15577433984870592,0
-0.34882770428009946,1.4448179223227873,-0.6677052482818248,0.061428637990453394,-0.7312031049823197,-0.727826118238574,-0.15058105894051604,1.5451665278321431,0.7043643399343688,-1.2458363432301078,0.9050092005518201,0.37265325879222394,0.6384629414459576,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,0.8174513618981638,-0.7364154345936079,-0.15577433984870592,2.153592657787592,-0.242375482645128,1.0439838505122065,-0.4347745511226812,-0.4438636337583135,-0.8026736460483063,-0.7364154345936079,2.153592657787592,-0.15577433984870592,0
2.4886036550523087,1.4448179223227873,-0.6677052482818248,0.061428637990453394,1.2507990587551376,-0.727826118238574,1.99637021697582,-0.64717943470015,-0.025009708648411937,-1.2458363432301078,-0.2656639911297278,0.1735027178972267,0.6384629414459576,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,-1.2233143727083027,1.3579291701726104,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,-0.9578692232733035,-0.4347745511226812,2.252944201652046,-0.8026736460483063,1.3579291701726104,-0.46434036463855244,-0.15577433984870592,0
-0.7853556057158546,-0.7240992020625666,-0.786937000939108,1.4491967413240734,0.25979797688640904,0.5241128561900297,-0.6873188779196,-0.64717943470015,0.7043643399343688,0.8026736460483064,-0.2656639911297278,-0.3953671141963534,0.6384629414459576,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,0.8174513618981638,-0.7364154345936079,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,1.0439838505122065,-0.4347745511226812,-0.4438636337583135,1.245836343230108,-0.7364154345936079,-0.46434036463855244,-0.15577433984870592,0
-0.567091654997977,-0.7240992020625666,2.313088568150256,-1.3263394653431666,0.25979797688640904,0.5241128561900297,-0.6873188779196,-0.64717943470015,-0.025009708648411937,0.8026736460483064,-1.4363371828112756,-1.2122531291637957,0.6384629414459576,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,-1.2233143727083027,-0.7364154345936079,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,-0.9578692232733035,2.3000426253509683,-0.4438636337583135,1.245836343230108,-0.7364154345936079,-0.46434036463855244,-0.15577433984870592,0
-0.567091654997977,1.4448179223227873,-0.19077823765269172,-1.3263394653431666,-2.713205268719777,-0.727826118238574,-0.6873188779196,-0.64717943470015,1.4337383885171495,-1.2458363432301078,-1.4363371828112756,-0.43501282372637595,0.6384629414459576,-0.32354782581913066,-0.9747573932440271,1.1814473219143338,0.8174513618981638,1.3579291701726104,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,-0.9578692232733035,-0.4347745511226812,-0.4438636337583135,-0.8026736460483063,1.3579291701726104,-0.46434036463855244,-0.15577433984870592,0
-0.7853556057158546,1.4448179223227873,-0.5484734956245415,-1.3263394653431666,-0.7312031049823197,-0.727826118238574,-0.15058105894051604,-0.64717943470015,0.7043643399343688,0.8026736460483064,-0.2656639911297278,0.30488675529323184,0.6384629414459576,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,-1.2233143727083027,-0.7364154345936079,-0.15577433984870592,2.153592657787592,-0.242375482645128,1.0439838505122065,-0.4347745511226812,-0.4438636337583135,-0.8026736460483063,-0.7364154345936079,2.153592657787592,-0.15577433984870592,0
0.1968321725145944,-0.7240992020625666,-0.786937000939108,1.4491967413240734,-1.7222041868510485,1.7760518306186335,2.533108035954904,1.5451665278321431,-1.4837578058139733,-1.2458363432301078,-0.2656639911297278,0.3599758516750656,-1.5662616184664562,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,-1.2233143727083027,1.3579291701726104,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,-0.9578692232733035,-0.4347745511226812,2.252944201652046,-0.8026736460483063,1.3579291701726104,-0.46434036463855244,-0.15577433984870592,0
-0.4579596796390382,-0.7240992020625666,0.5246122782910078,-1.3263394653431666,-0.7312031049823197,-0.727826118238574,1.459632397996736,1.5451665278321431,-1.4837578058139733,0.8026736460483064,-0.2656639911297278,-1.3046829519634415,0.6384629414459576,-0.32354782581913066,-0.9747573932440271,1.1814473219143338,0.8174513618981638,-0.7364154345936079,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,1.0439838505122065,-0.4347745511226812,-0.4438636337583135,1.245836343230108,-0.7364154345936079,-0.46434036463855244,-0.15577433984870592,1
-0.8944875810747933,-0.7240992020625666,0.04768526766187476,0.061428637990453394,0.25979797688640904,1.7760518306186335,1.99637021697582,1.5451665278321431,1.4337383885171495,0.8026736460483064,-1.4363371828112756,-1.3120588979225154,0.6384629414459576,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,-1.2233143727083027,-0.7364154345936079,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,-0.9578692232733035,2.3000426253509683,-0.4438636337583135,1.245836343230108,-0.7364154345936079,-0.46434036463855244,-0.15577433984870592,1
-1.1127515317926708,1.4448179223227873,2.4323203208075395,0.061428637990453394,0.25979797688640904,-0.727826118238574,1.99637021697582,-0.64717943470015,1.4337383885171495,0.8026736460483064,-0.2656639911297278,-0.0258783213089916,0.6384629414459576,-0.32354782581913066,-0.9747573932440271,1.1814473219143338,0.8174513618981638,1.3579291701726104,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,1.0439838505122065,-0.4347745511226812,-0.4438636337583135,-0.8026736460483063,1.3579291701726104,-0.46434036463855244,-0.15577433984870592,0
-0.8944875810747933,-0.7240992020625666,-0.9061687535963912,1.4491967413240734,1.2507990587551376,1.7760518306186335,2.533108035954904,-0.64717943470015,-0.025009708648411937,0.8026736460483064,0.9050092005518201,-0.5389675620870747,0.6384629414459576,3.0907331782195904,-0.9747573932440271,-0.8464194564169571,0.8174513618981638,-0.7364154345936079,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,-0.9578692232733035,2.3000426253509683,-0.4438636337583135,1.245836343230108,-0.7364154345936079,-0.46434036463855244,-0.15577433984870592,1
0.1968321725145944,0.36035936013011033,-0.9061687535963912,-1.3263394653431666,0.25979797688640904,-0.727826118238574,-1.2240566968986841,-0.64717943470015,-0.025009708648411937,-1.2458363432301078,-1.4363371828112756,-0.6666636265035429,0.6384629414459576,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,-1.2233143727083027,1.3579291701726104,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,-0.9578692232733035,-0.4347745511226812,-0.4438636337583135,-0.8026736460483063,1.3579291701726104,-0.46434036463855244,-0.15577433984870592,0
0.08770019715565561,-0.7240992020625666,0.04768526766187476,0.061428637990453394,0.25979797688640904,-0.727826118238574,-0.15058105894051604,1.5451665278321431,-0.7543837572311927,-1.2458363432301078,-0.2656639911297278,-0.4822649775266936,-1.5662616184664562,-0.32354782581913066,-0.9747573932440271,1.1814473219143338,0.8174513618981638,-0.7364154345936079,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,-0.9578692232733035,-0.4347745511226812,-0.4438636337583135,1.245836343230108,-0.7364154345936079,-0.46434036463855244,-0.15577433984870592,0
2.4886036550523087,-0.7240992020625666,-0.6677052482818248,0.061428637990453394,-1.7222041868510485,1.7760518306186335,1.459632397996736,1.5451665278321431,-1.4837578058139733,-1.2458363432301078,0.9050092005518201,-0.4029735584666484,0.6384629414459576,-0.32354782581913066,-0.9747573932440271,1.1814473219143338,-1.2233143727083027,-0.7364154345936079,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,1.0439838505122065,-0.4347745511226812,-0.4438636337583135,1.245836343230108,-0.7364154345936079,-0.46434036463855244,-0.15577433984870592,0
-1.5492794332284259,-0.7240992020625666,-0.4292417429672582,0.061428637990453394,-1.7222041868510485,0.5241128561900297,-0.15058105894051604,1.5451665278321431,0.7043643399343688,0.8026736460483064,-0.2656639911297278,-0.48180398090425147,0.6384629414459576,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,0.8174513618981638,-0.7364154345936079,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,1.0439838505122065,-0.4347745511226812,-0.4438636337583135,1.245836343230108,-0.7364154345936079,-0.46434036463855244,-0.15577433984870592,0
-1.2218835071516096,1.4448179223227873,-0.6677052482818248,1.4491967413240734,0.25979797688640904,1.7760518306186335,-0.15058105894051604,1.5451665278321431,0.7043643399343688,0.8026736460483064,-0.2656639911297278,-0.0516941321657505,0.6384629414459576,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,0.8174513618981638,1.3579291701726104,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,-0.9578692232733035,-0.4347745511226812,-0.4438636337583135,-0.8026736460483063,1.3579291701726104,-0.46434036463855244,-0.15577433984870592,0
-0.8944875810747933,1.4448179223227873,1.597698052206557,-1.3263394653431666,0.25979797688640904,1.7760518306186335,-0.6873188779196,-0.64717943470015,-0.025009708648411937,-1.2458363432301078,-1.4363371828112756,-0.17524122698023953,0.6384629414459576,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,-1.2233143727083027,-0.7364154345936079,-0.15577433984870592,2.153592657787592,-0.242375482645128,-0.9578692232733035,-0.4347745511226812,-0.4438636337583135,-0.8026736460483063,-0.7364154345936079,2.153592657787592,-0.15577433984870592,1
-0.7853556057158546,1.4448179223227873,-0.786937000939108,0.061428637990453394,0.25979797688640904,-0.727826118238574,-0.15058105894051604,-0.64717943470015,-0.7543837572311927,-1.2458363432301078,-0.2656639911297278,0.03128525987383168,-1.5662616184664562,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,0.8174513618981638,1.3579291701726104,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,-0.9578692232733035,-0.4347745511226812,2.252944201652046,-0.8026736460483063,1.3579291701726104,-0.46434036463855244,-0.15577433984870592,0
-1.1127515317926708,-0.7240992020625666,-1.1446322589109577,0.061428637990453394,-0.7312031049823197,1.7760518306186335,-0.6873188779196,-0.64717943470015,0.7043643399343688,0.8026736460483064,0.9050092005518201,-0.15772335532743884,0.6384629414459576,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,-1.2233143727083027,-0.7364154345936079,-0.15577433984870592,2.153592657787592,-0.242375482645128,-0.9578692232733035,-0.4347745511226812,-0.4438636337583135,-0.8026736460483063,-0.7364154345936079,2.153592657787592,-0.15577433984870592,0
-0.13056375356222194,1.4448179223227873,-1.0254005062536744,1.4491967413240734,0.25979797688640904,0.5241128561900297,-0.15058105894051604,-0.64717943470015,0.7043643399343688,0.8026736460483064,2.075682392233368,0.6630811309307616,0.6384629414459576,-0.32354782581913066,-0.9747573932440271,1.1814473219143338,0.8174513618981638,-0.7364154345936079,-0.15577433984870592,2.153592657787592,-0.242375482645128,-0.9578692232733035,-0.4347745511226812,-0.4438636337583135,-0.8026736460483063,-0.7364154345936079,2.153592657787592,-0.15577433984870592,0
-0.8944875810747933,-0.7240992020625666,-0.786937000939108,0.061428637990453394,0.25979797688640904,-0.727826118238574,2.533108035954904,-0.64717943470015,-0.025009708648411937,0.8026736460483064,0.9050092005518201,-0.008360449656190917,0.6384629414459576,-0.32354782581913066,-0.9747573932440271,1.1814473219143338,0.8174513618981638,-0.7364154345936079,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,-0.9578692232733035,-0.4347745511226812,2.252944201652046,1.245836343230108,-0.7364154345936079,-0.46434036463855244,-0.15577433984870592,1
-0.13056375356222194,-0.7240992020625666,-1.0254005062536744,1.4491967413240734,2.2418001406238663,-0.727826118238574,-0.15058105894051604,-0.64717943470015,-0.025009708648411937,-1.2458363432301078,0.9050092005518201,-0.33221057692178246,0.6384629414459576,-0.32354782581913066,1.0258962967923382,-0.8464194564169571,-1.2233143727083027,-0.7364154345936079,-0.15577433984870592,-0.46434036463855244,-0.242375482645128,1.0439838505122065,-0.4347745511226812,-0.4438636337583135,1.245836343230108,-0.7364154345936079,-0.46434036463855244,-0.15577433984870592,0
